d1649973,December 2019,50,Sweeeet sandwiches,Very nice sandwiches voor not too much money. Pretty stuffed afterwards. People are very nice and it’s very nice and tiny and cozy. Definitely worth visiting
d1649973,November 2019,50,Great,Great spot for lunch. I ordered the cheese omelet and it was nice. Love the fresh tomato and chives on top. The place has nice vibes and got busy.
d1649973,November 2019,50,Simply excellent. It aint,"Simply excellent. It aint easy to do simple food that really stands out and makes you want more. You can see that the ingredients utilised are of high quality. The green pea soup was the best. The mustard soup also amazing. A simple toast and fried eggs with bacon and cheese that makes you wanna eat on your knees. Totally worth a lot of visits.    Ah! Also their steak and cheese sandwich, so delicious."
d1649973,November 2019,40,Nice food,"The food is really delicious, wedged a mixture of juices and steak sandwiches. Everyone loved their food. I'd have given them 5 stars had the guy behind the counter been a little less surly."
d1649973,November 2019,50,Best breakfast in Amsterdam!!!,We read with my friends some good reviews and we visit this place. The food is soo good. The service amazing as well. You feel like your home. We really enjoy everything and we will come here every day till we go back in Greece. ❤️
d1649973,November 2019,50,Always good experience,Always has been a pleasent experience with nice snacks and coffee. Really recommend it for everyone.
d1649973,October 2019,40,great little cafe,"Found this cafe by accident whilst looking for somewhere for breakfast. A friendly little cafe worked by two young chaps. It was full of local people , which was a good sign. My friend had a cooked breakfast which looked good. Great Coffee with friendly service."
d3733326,October 2022,40,Heavenly experience,I descended into heaven after trying the veggie sandwich. Fresh made with love. Staff was carrying and friendly to advice. Great takeout.
d3733326,August 2022,50,Delicious,It is a nice place where we can eat both in terms of price and taste.the waiters are polite. recommended.We chose the say cheese toast. It was really delicious and filling.
d3733326,August 2022,50,Best toastie ever,"These guys somehow make the simple toastie unforgettable! Tasty, loads of options, not too bready with fresh ingredients, highly recommend!"
d3733326,July 2022,50,Cute little place with amazing toasties,"Fantastic selection of tasty and generously portioned toasties, quick service and cute atmosphere. Will be recommending to anyone visiting Amsterdam!"
d3733326,July 2022,40,All about the legend !!,Great little place with a toaster based menu (naturally). The sandwiches are great and also good coffee and service. Definitely recommended
d3733326,July 2022,50,Toast in Amsterdam,A very nice and cozy place to visit . The food was delightful and the service as well. 100% recommended if you want a quick snack!!
d3733326,October 2021,40,Great place for a snack!,"Nice place, small and cosy attended by a very welcoming staff. Tasty food with fresh ingredients Ideal for a rest when touring the city!"
d3733326,June 2021,50,Great place,"Great sandwich options, interesting recipes and fantastic quality of the ingredients. The staff was also really friendly."
d3733326,February 2021,40,Very good sandwich,Very good sandwich. Excellent choices and very good ingredients. Inventive alternatives. Good value for money
d3733326,September 2020,50,Amazing breakfast,"Amazing breakfast, I was so full I didnt even have lunch! The quality is very good for the price, tasteful and delicious. 5/5 recomend! Will probably go there tomorrow again to try the toasts :)"
d3733326,March 2020,50,Best coffee in Amsterdam,"Best coffee in Amsterdam, lovely staff. We moved to Amsterdam a month ago, live at the other side of the city and keep coming back to this hidden gem. No place else beats this coffee. Good vibes staff, great atmosphere."
d3733326,April 2019,50,BEST TOAST IN A'DAM FOR SURE,"I discovered this little cool corner back in 2014 and still going there anytime i can! They have the best toasts ever, really ,,,good choice and VERY LOW PRICES!!The spot in itself is just stunning, so simple but so accurate and cute!!! Never go wrong with them and the crew is just so nice! ik hou van uw!"
d3733326,February 2020,50,Awesome sandwiches,"Best toast sandwiches we have ever tried. We had cheese and chicken and chicken,cheese and bacon options. Both were amazing. You can choose your own sandwich too, so it is great for picky eaters (and children) too. Portions are really big. The place is cozy and staff polite. I reccomend comming here."
d3733326,February 2020,50,The best food in amsterdam!,"Lovely staff, friendly and accommodating. Menu is basics but there is something for everyone. Food is great and definitely matches the photos! Defiantly get a cold beverage as they are so fresh. A little hidden cafe and definitely worth the find. Make this a place to come if you ever come to Amsterdam!"
